ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,numSeats,numCands
92901_00000_510681_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,Write-in,skipped,1,2
92901_00000_434506_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_342609_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_337772_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_168851_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_168467_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_167318_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_166939_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_166389_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_166152_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_138947_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_138298_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_113498_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_087275_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_086993_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_086589_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_086482_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_086202_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_069191_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_860692_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_860255_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_860083_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_669745_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_669327_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_667170_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,Write-in,skipped,1,2
92901_00000_663491_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_661761_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_661617_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_661483_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_660672_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,Write-in,skipped,1,2
92901_00000_548678_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_548598_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",Write-in,1,2
92901_00000_543977_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_543845_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_543056_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,Write-in,skipped,1,2
92901_00000_444865_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_444776_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_371024_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_370038_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_368982_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_293086_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_292392_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_217091_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_170822_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_142005_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_112281_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_083922_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_788603_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_787059_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92901_00000_781271_,Ballot 18 - Type 18,Early Voting,Judicial 3,Judicial,District 17 - Early Voting,District 17 - Early Voting,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000018,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000038,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000020,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000016,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000021,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000015,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000013,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000024,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000004,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000039,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",Write-in,1,2
92200_00090_000011,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000026,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000002,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000027,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000010,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000001,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000030,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000014,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,Write-in,skipped,1,2
92200_00090_000031,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000009,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000032,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000006,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000012,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000034,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000035,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000008,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000036,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000017,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000037,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92200_00090_000003,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00033_000100,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00033_000099,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00033_000056,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00033_000055,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00033_000038,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00033_000019,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00033_000008,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00033_000060,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00033_000059,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00033_000039,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00033_000014,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00033_000098,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00033_000097,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00033_000058,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,Write-in,skipped,1,2
92300_00033_000057,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00033_000037,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00033_000021,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00033_000002,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00033_000092,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00033_000062,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00033_000061,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00033_000041,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00033_000022,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
92300_00033_000018,Ballot 18 - Type 18,Absentee,Judicial 3,Judicial,District 17 - Absentee,District 17 - Absentee,Region II,"Fields, William Z. ""Zack""",skipped,1,2
