voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,num_positions
720,Moira Elisobeth SCOBBIE (Ind),Hamish FRASER (Ind),KEN MACLEOD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
721,Moira Elisobeth SCOBBIE (Ind),Hamish FRASER (Ind),KEN MACLEOD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
722,Moira Elisobeth SCOBBIE (Ind),Hamish FRASER (Ind),KEN MACLEOD (LD),John GORDON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
723,Moira Elisobeth SCOBBIE (Ind),Hamish FRASER (Ind),MALCOLM MACLEOD (C),John FINLAYSON (Ind),John GORDON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
724,Moira Elisobeth SCOBBIE (Ind),Hamish FRASER (Ind),Drew MILLAR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
725,Moira Elisobeth SCOBBIE (Ind),John GORDON (Ind),Campbell DICKSON (Ind),Ian RENWICK (SNP),John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
726,Moira Elisobeth SCOBBIE (Ind),John GORDON (Ind),Ian RENWICK (SNP),John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
727,Moira Elisobeth SCOBBIE (Ind),John GORDON (Ind),Ian RENWICK (SNP),CALUM MACLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
728,Moira Elisobeth SCOBBIE (Ind),John GORDON (Ind),John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
729,Moira Elisobeth SCOBBIE (Ind),John GORDON (Ind),John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
730,Moira Elisobeth SCOBBIE (Ind),John GORDON (Ind),John FINLAYSON (Ind),Campbell DICKSON (Ind),Ronald MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
731,Moira Elisobeth SCOBBIE (Ind),John GORDON (Ind),John FINLAYSON (Ind),Ian RENWICK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
732,Moira Elisobeth SCOBBIE (Ind),John GORDON (Ind),John FINLAYSON (Ind),Ian RENWICK (SNP),CALUM MACLEOD (SNP),Hamish FRASER (Ind),Campbell DICKSON (Ind),Ronald MACDONALD (Ind),KEN MACLEOD (LD),Drew MILLAR (Ind),Peter O'DONNGHAILE (Lab),MALCOLM MACLEOD (C),skipped,4
733,Moira Elisobeth SCOBBIE (Ind),John GORDON (Ind),John FINLAYSON (Ind),Ronald MACDONALD (Ind),KEN MACLEOD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
734,Moira Elisobeth SCOBBIE (Ind),John GORDON (Ind),John FINLAYSON (Ind),Ronald MACDONALD (Ind),KEN MACLEOD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
735,Moira Elisobeth SCOBBIE (Ind),John GORDON (Ind),John FINLAYSON (Ind),CALUM MACLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
736,Moira Elisobeth SCOBBIE (Ind),John GORDON (Ind),John FINLAYSON (Ind),CALUM MACLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
737,Moira Elisobeth SCOBBIE (Ind),John GORDON (Ind),John FINLAYSON (Ind),CALUM MACLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
738,Moira Elisobeth SCOBBIE (Ind),John GORDON (Ind),CALUM MACLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
739,Moira Elisobeth SCOBBIE (Ind),John GORDON (Ind),KEN MACLEOD (LD),Campbell DICKSON (Ind),John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
740,Moira Elisobeth SCOBBIE (Ind),Ronald MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
741,Moira Elisobeth SCOBBIE (Ind),Ronald MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
742,Moira Elisobeth SCOBBIE (Ind),Ronald MACDONALD (Ind),Campbell DICKSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
743,Moira Elisobeth SCOBBIE (Ind),Ronald MACDONALD (Ind),Campbell DICKSON (Ind),John FINLAYSON (Ind),Hamish FRASER (Ind),John GORDON (Ind),MALCOLM MACLEOD (C),KEN MACLEOD (LD),Peter O'DONNGHAILE (Lab),CALUM MACLEOD (SNP),Ian RENWICK (SNP),Drew MILLAR (Ind),skipped,4
744,Moira Elisobeth SCOBBIE (Ind),Ronald MACDONALD (Ind),Campbell DICKSON (Ind),John GORDON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
745,Moira Elisobeth SCOBBIE (Ind),Ronald MACDONALD (Ind),Campbell DICKSON (Ind),John GORDON (Ind),KEN MACLEOD (LD),Hamish FRASER (Ind),Drew MILLAR (Ind),MALCOLM MACLEOD (C),Peter O'DONNGHAILE (Lab),John FINLAYSON (Ind),Ian RENWICK (SNP),skipped,skipped,4
746,Moira Elisobeth SCOBBIE (Ind),Ronald MACDONALD (Ind),Ian RENWICK (SNP),CALUM MACLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
747,Moira Elisobeth SCOBBIE (Ind),Ronald MACDONALD (Ind),Ian RENWICK (SNP),CALUM MACLEOD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
748,Moira Elisobeth SCOBBIE (Ind),Ronald MACDONALD (Ind),John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
749,Moira Elisobeth SCOBBIE (Ind),Ronald MACDONALD (Ind),John FINLAYSON (Ind),Peter O'DONNGHAILE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
750,Moira Elisobeth SCOBBIE (Ind),Ronald MACDONALD (Ind),John FINLAYSON (Ind),John GORDON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
751,Moira Elisobeth SCOBBIE (Ind),Ronald MACDONALD (Ind),John FINLAYSON (Ind),John GORDON (Ind),KEN MACLEOD (LD),Campbell DICKSON (Ind),Peter O'DONNGHAILE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
752,Moira Elisobeth SCOBBIE (Ind),Ronald MACDONALD (Ind),John FINLAYSON (Ind),John GORDON (Ind),Drew MILLAR (Ind),MALCOLM MACLEOD (C),KEN MACLEOD (LD),CALUM MACLEOD (SNP),Hamish FRASER (Ind),Campbell DICKSON (Ind),Peter O'DONNGHAILE (Lab),Ian RENWICK (SNP),skipped,4
753,Moira Elisobeth SCOBBIE (Ind),Ronald MACDONALD (Ind),John FINLAYSON (Ind),Drew MILLAR (Ind),Hamish FRASER (Ind),John GORDON (Ind),Campbell DICKSON (Ind),MALCOLM MACLEOD (C),skipped,skipped,skipped,skipped,skipped,4
754,Moira Elisobeth SCOBBIE (Ind),Ronald MACDONALD (Ind),Hamish FRASER (Ind),John GORDON (Ind),Campbell DICKSON (Ind),Peter O'DONNGHAILE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
755,Moira Elisobeth SCOBBIE (Ind),Ronald MACDONALD (Ind),John GORDON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
756,Moira Elisobeth SCOBBIE (Ind),Ronald MACDONALD (Ind),John GORDON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
757,Moira Elisobeth SCOBBIE (Ind),Ronald MACDONALD (Ind),John GORDON (Ind),Campbell DICKSON (Ind),John FINLAYSON (Ind),Hamish FRASER (Ind),Drew MILLAR (Ind),MALCOLM MACLEOD (C),KEN MACLEOD (LD),Peter O'DONNGHAILE (Lab),CALUM MACLEOD (SNP),Ian RENWICK (SNP),skipped,4
758,Moira Elisobeth SCOBBIE (Ind),Ronald MACDONALD (Ind),John GORDON (Ind),Campbell DICKSON (Ind),Hamish FRASER (Ind),John FINLAYSON (Ind),Drew MILLAR (Ind),KEN MACLEOD (LD),Peter O'DONNGHAILE (Lab),MALCOLM MACLEOD (C),Ian RENWICK (SNP),CALUM MACLEOD (SNP),skipped,4
759,Moira Elisobeth SCOBBIE (Ind),Ronald MACDONALD (Ind),CALUM MACLEOD (SNP),John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
760,Moira Elisobeth SCOBBIE (Ind),Ronald MACDONALD (Ind),KEN MACLEOD (LD),Peter O'DONNGHAILE (Lab),MALCOLM MACLEOD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
761,Moira Elisobeth SCOBBIE (Ind),Ronald MACDONALD (Ind),Drew MILLAR (Ind),Campbell DICKSON (Ind),John GORDON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
762,Moira Elisobeth SCOBBIE (Ind),CALUM MACLEOD (SNP),Peter O'DONNGHAILE (Lab),Ronald MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
763,Moira Elisobeth SCOBBIE (Ind),CALUM MACLEOD (SNP),Ian RENWICK (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
764,Moira Elisobeth SCOBBIE (Ind),CALUM MACLEOD (SNP),John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
765,Moira Elisobeth SCOBBIE (Ind),CALUM MACLEOD (SNP),John FINLAYSON (Ind),Ian RENWICK (SNP),Drew MILLAR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
766,Moira Elisobeth SCOBBIE (Ind),CALUM MACLEOD (SNP),John FINLAYSON (Ind),John GORDON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
767,Moira Elisobeth SCOBBIE (Ind),CALUM MACLEOD (SNP),Hamish FRASER (Ind),John FINLAYSON (Ind),KEN MACLEOD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
768,Moira Elisobeth SCOBBIE (Ind),KEN MACLEOD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
769,Moira Elisobeth SCOBBIE (Ind),KEN MACLEOD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
770,Moira Elisobeth SCOBBIE (Ind),KEN MACLEOD (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
771,Moira Elisobeth SCOBBIE (Ind),KEN MACLEOD (LD),Peter O'DONNGHAILE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
772,Moira Elisobeth SCOBBIE (Ind),KEN MACLEOD (LD),Ronald MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
773,Moira Elisobeth SCOBBIE (Ind),KEN MACLEOD (LD),Ronald MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
774,Moira Elisobeth SCOBBIE (Ind),KEN MACLEOD (LD),Ronald MACDONALD (Ind),Hamish FRASER (Ind),John GORDON (Ind),Campbell DICKSON (Ind),John FINLAYSON (Ind),MALCOLM MACLEOD (C),Drew MILLAR (Ind),Peter O'DONNGHAILE (Lab),Ian RENWICK (SNP),CALUM MACLEOD (SNP),skipped,4
775,Moira Elisobeth SCOBBIE (Ind),KEN MACLEOD (LD),MALCOLM MACLEOD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
776,Moira Elisobeth SCOBBIE (Ind),MALCOLM MACLEOD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
777,Moira Elisobeth SCOBBIE (Ind),MALCOLM MACLEOD (C),Peter O'DONNGHAILE (Lab),KEN MACLEOD (LD),John GORDON (Ind),Campbell DICKSON (Ind),Ronald MACDONALD (Ind),Hamish FRASER (Ind),Drew MILLAR (Ind),Ian RENWICK (SNP),CALUM MACLEOD (SNP),John FINLAYSON (Ind),skipped,4
778,Moira Elisobeth SCOBBIE (Ind),MALCOLM MACLEOD (C),Ronald MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
779,Moira Elisobeth SCOBBIE (Ind),MALCOLM MACLEOD (C),Ronald MACDONALD (Ind),John GORDON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
780,Moira Elisobeth SCOBBIE (Ind),Drew MILLAR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
781,Moira Elisobeth SCOBBIE (Ind),Drew MILLAR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
782,Moira Elisobeth SCOBBIE (Ind),Drew MILLAR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
783,Moira Elisobeth SCOBBIE (Ind),Drew MILLAR (Ind),John FINLAYSON (Ind),MALCOLM MACLEOD (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
784,Moira Elisobeth SCOBBIE (Ind),Drew MILLAR (Ind),John GORDON (Ind),Ronald MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
785,Moira Elisobeth SCOBBIE (Ind),Drew MILLAR (Ind),Ronald MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
786,Moira Elisobeth SCOBBIE (Ind),Drew MILLAR (Ind),KEN MACLEOD (LD),Peter O'DONNGHAILE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
787,Moira Elisobeth SCOBBIE (Ind),Drew MILLAR (Ind),MALCOLM MACLEOD (C),Peter O'DONNGHAILE (Lab),KEN MACLEOD (LD),Ronald MACDONALD (Ind),Hamish FRASER (Ind),John GORDON (Ind),John FINLAYSON (Ind),Campbell DICKSON (Ind),CALUM MACLEOD (SNP),Ian RENWICK (SNP),skipped,4
788,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
789,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
790,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
791,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
792,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
793,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
794,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
795,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
796,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
797,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
798,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
799,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
800,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
801,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
802,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
803,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
804,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
805,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
806,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
807,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
808,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
809,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
810,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
811,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
812,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
813,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
814,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
815,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
816,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
817,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
818,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
819,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
820,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
821,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
822,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
823,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
824,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
825,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
826,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
827,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
828,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
829,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
830,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
831,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
832,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
833,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
834,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
835,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
836,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
837,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
838,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
839,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
840,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
841,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
842,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
843,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
844,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
845,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
846,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
847,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
848,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
849,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
850,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
851,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
852,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
853,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
854,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
855,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
856,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
857,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
858,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
859,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
860,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
861,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
862,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
863,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
864,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
865,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
866,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
867,John FINLAYSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
