file,numCands,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval,top4_plurality,top4_IRV,top4_top-two,top4_borda-pm,top4_borda-om,top4_borda-avg,top4_top-3-truncation,top4_condorcet,top4_minimax,top4_smith_plurality,top4_smith_irv,top4_smith-minimax,top4_ranked-pairs,top4_bucklin,top4_approval
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/dundee22/Ward4-Coldside_Ward4.csv,9,['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Tanya JONES (Grn)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)'],['Mark FLYNN (SNP)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/dundee22/Ward5-Maryfield_Ward5.csv,8,['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)'],['Georgia CRUICKSHANK (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/dundee22/Ward1-Strathmartine_Ward1.csv,9,['Stewart HUNTER (SNP)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)'],['Stewart HUNTER (SNP)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)'],['Kevin KEENAN (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/dundee22/Ward8-TheFerry_Ward8.csv,9,['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)'],['Craig DUNCAN (LD)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/stirling22/preferenceprofile_v0001_ward-6-stirling-east_06052022_124253.csv,8,['Grant THOMS (SNP)'],['Chris KANE (Lab)'],['Grant THOMS (SNP)'],['Chris KANE (Lab)'],['Chris KANE (Lab)'],['Chris KANE (Lab)'],['Chris KANE (Lab)'],['Chris KANE (Lab)'],['Chris KANE (Lab)'],['Chris KANE (Lab)'],['Chris KANE (Lab)'],['Chris KANE (Lab)'],['Chris KANE (Lab)'],['Chris KANE (Lab)'],['Chris KANE (Lab)'],['Grant THOMS (SNP)'],['Chris KANE (Lab)'],['Chris KANE (Lab)'],['Chris KANE (Lab)'],['Chris KANE (Lab)'],['Chris KANE (Lab)'],['Chris KANE (Lab)'],['Chris KANE (Lab)'],['Chris KANE (Lab)'],['Chris KANE (Lab)'],['Chris KANE (Lab)'],['Chris KANE (Lab)'],['Chris KANE (Lab)'],['Chris KANE (Lab)'],['Chris KANE (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/stirling22/v0001_ward-3-dunblane-and-bridge-of-allan_06052022_124253.csv,10,['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor'],['Alasdair TOLLEMACHE Re-elect your (Grn) Councillor']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/stirling22/preferenceprofile_v0001_ward-4-stirling-north_06052022_124253.csv,7,['Rachel NUNN (Con)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)'],['Danny GIBSON (Labour and Co-operative Party)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/stirling22/preferenceprofile_v0001_ward-7-bannockburn_06052022_124254.csv,8,['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)'],['ALASDAIR MACPHERSON (Ind)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/stirling22/preferenceprofile_v0001_ward-1-trossachs-and-teith_06052022_124254.csv,8,['Elaine WATTERSON (Con)'],['Elaine WATTERSON (Con)'],['Elaine WATTERSON (Con)'],['Wendy FAULKNER (Grn)'],['Wendy FAULKNER (Grn)'],['Wendy FAULKNER (Grn)'],['Elaine WATTERSON (Con)'],['Wendy FAULKNER (Grn)'],['Wendy FAULKNER (Grn)'],['Wendy FAULKNER (Grn)'],['Wendy FAULKNER (Grn)'],['Wendy FAULKNER (Grn)'],['Wendy FAULKNER (Grn)'],['Wendy FAULKNER (Grn)'],['Wendy FAULKNER (Grn)'],['Elaine WATTERSON (Con)'],['Elaine WATTERSON (Con)'],['Elaine WATTERSON (Con)'],['Elaine WATTERSON (Con)'],['Elaine WATTERSON (Con)'],['Elaine WATTERSON (Con)'],['Elaine WATTERSON (Con)'],['Elaine WATTERSON (Con)'],['Elaine WATTERSON (Con)'],['Elaine WATTERSON (Con)'],['Elaine WATTERSON (Con)'],['Elaine WATTERSON (Con)'],['Elaine WATTERSON (Con)'],['Elaine WATTERSON (Con)'],['Elaine WATTERSON (Con)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/stirling22/preferenceprofile_v0001_ward-2-forth-and-endrick_06052022_124253.csv,8,['Paul GOODWIN (SNP)'],['Gerry MCGARVEY (Lab)'],['Paul GOODWIN (SNP)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)'],['Gerry MCGARVEY (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/stirling22/preferenceprofile_v0001_ward-5-stirling-west_06052022_124253.csv,7,['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)'],['Jen PRESTON (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/s-lanarks22/Ward19-HamiltonSouth_ward_19_hamilton_south_preference_profile.csv,5,['Helen TONER (SNP)'],['Gavin Wylie KEATT (Lab)'],['Celine HANDIBODE (Lab)'],['Gavin Wylie KEATT (Lab)'],['Gavin Wylie KEATT (Lab)'],['Gavin Wylie KEATT (Lab)'],['Gavin Wylie KEATT (Lab)'],['Gavin Wylie KEATT (Lab)'],['Gavin Wylie KEATT (Lab)'],['Gavin Wylie KEATT (Lab)'],['Gavin Wylie KEATT (Lab)'],['Gavin Wylie KEATT (Lab)'],['Gavin Wylie KEATT (Lab)'],['Lynne NAILON (Con)'],['Gavin Wylie KEATT (Lab)'],['Celine HANDIBODE (Lab)'],['Gavin Wylie KEATT (Lab)'],['Celine HANDIBODE (Lab)'],['Gavin Wylie KEATT (Lab)'],['Helen TONER (SNP)'],['Gavin Wylie KEATT (Lab)'],['Gavin Wylie KEATT (Lab)'],['Gavin Wylie KEATT (Lab)'],['Gavin Wylie KEATT (Lab)'],['Gavin Wylie KEATT (Lab)'],['Gavin Wylie KEATT (Lab)'],['Gavin Wylie KEATT (Lab)'],['Gavin Wylie KEATT (Lab)'],['Gavin Wylie KEATT (Lab)'],['Gavin Wylie KEATT (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/s-lanarks22/Ward2-ClydesdaleNorth_ward_2_clydesdale_north_preference_profile.csv,5,['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)'],['Catherine MCCLYMONT (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/s-lanarks22/ward_16_bothwell_and_uddingston_preference_profile.csv,6,['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)'],['Maureen DEVLIN (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/s-lanarks22/ward_5_avondale_and_stonehouse_preference_profile.csv,7,['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)'],['Margaret COOPER (Ind)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/s-lanarks22/ward_10_east_kilbride_east_preference_profile.csv,7,['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)'],['Graham SCOTT (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/s-lanarks22/ward_9_east_kilbride_west_preference_profile.csv,8,['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/s-lanarks22/Ward15-Blantyre_ward_15_blantyre_preference_profile.csv,7,['Gerry CHAMBERS (SNP)'],['Gerry CHAMBERS (SNP)'],['Gerry CHAMBERS (SNP)'],['Bert THOMSON (Lab)'],['Gerry CHAMBERS (SNP)'],['Bert THOMSON (Lab)'],['Gerry CHAMBERS (SNP)'],['Gerry CHAMBERS (SNP)'],['Gerry CHAMBERS (SNP)'],['Gerry CHAMBERS (SNP)'],['Gerry CHAMBERS (SNP)'],['Gerry CHAMBERS (SNP)'],['Gerry CHAMBERS (SNP)'],['Bert THOMSON (Lab)'],['Gerry CHAMBERS (SNP)'],['Gerry CHAMBERS (SNP)'],['Gerry CHAMBERS (SNP)'],['Gerry CHAMBERS (SNP)'],['Bert THOMSON (Lab)'],['Gerry CHAMBERS (SNP)'],['Bert THOMSON (Lab)'],['Bert THOMSON (Lab)'],['Gerry CHAMBERS (SNP)'],['Gerry CHAMBERS (SNP)'],['Gerry CHAMBERS (SNP)'],['Gerry CHAMBERS (SNP)'],['Gerry CHAMBERS (SNP)'],['Gerry CHAMBERS (SNP)'],['Bert THOMSON (Lab)'],['Gerry CHAMBERS (SNP)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/s-lanarks22/ward_17_hamilton_north_and_east_preference_profile.csv,6,['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/s-lanarks22/ward_6_east_kilbride_south_preference_profile.csv,9,['Geri GRAY (SNP)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['Geri GRAY (SNP)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)'],['MATHEW BUCHANAN (Labour and Co-operative Party)']
