ballotID,ward,rank1,rank2,rank3,rank4,Num cands,Num seats
4677,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4679,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4705,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4724,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4744,600,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4746,600,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4749,600,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4759,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4771,600,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4787,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4796,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4811,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4819,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4822,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4832,600,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4839,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4842,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4847,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4854,500,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4857,600,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4868,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4870,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4871,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4872,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4886,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4887,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4908,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4909,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4910,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4944,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4957,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4962,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4963,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4974,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4980,500,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4985,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
4991,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5006,500,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5009,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5030,600,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5032,600,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5034,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5048,600,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5059,600,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5062,600,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5064,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5076,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5078,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5086,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5094,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5098,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5110,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5128,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5129,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5131,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5132,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5136,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5164,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5175,500,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5206,500,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5207,500,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5208,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5212,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5218,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5219,500,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5220,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5227,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5228,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5234,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5238,500,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5246,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5260,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5270,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5271,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5272,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5274,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5278,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5279,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5305,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5309,500,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5318,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5324,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5347,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5350,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5356,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5359,500,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5379,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5389,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5394,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5404,500,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5419,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5454,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5455,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5462,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5463,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5477,600,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5499,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5500,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5503,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5572,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5573,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5577,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5590,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5594,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5599,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5608,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5615,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5626,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5644,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5650,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5669,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5670,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5671,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5678,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5681,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5682,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5684,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5691,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5697,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5708,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5730,500,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5743,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5745,500,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5746,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5751,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5753,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5784,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5785,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5789,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5797,600,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5800,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5809,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5814,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5837,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5843,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5864,600,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5867,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5876,600,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5878,600,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5881,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5886,500,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5893,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5897,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5910,500,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5911,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5913,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5918,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5969,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5992,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
5998,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6012,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6013,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6014,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6015,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6017,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6028,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6033,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6056,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6063,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6087,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6090,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6092,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6106,500,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6116,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6117,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6126,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6127,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6137,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6141,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6142,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6143,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6145,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6167,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6189,500,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6190,500,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6200,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6203,500,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6211,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6212,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6222,600,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6246,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6273,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6318,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6322,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6328,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6333,600,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6335,600,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6336,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6346,200,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6354,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6364,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6374,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6377,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6379,400,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6412,300,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6413,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6414,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6429,600,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6430,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
6442,100,Seth Grimes,Talisha Searcy,Jarrett Smith,skipped,4,1
1153,500,Seth Grimes,writein,Jarrett Smith,skipped,4,1
4696,200,Talisha Searcy,writein,Jarrett Smith,skipped,4,1
454,300,Seth Grimes,writein,Jarrett Smith,skipped,4,1
894,100,Seth Grimes,writein,Jarrett Smith,skipped,4,1
2194,400,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6359,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5012,600,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1658,400,Jarrett Smith,skipped,skipped,skipped,4,1
3555,600,Talisha Searcy,skipped,skipped,skipped,4,1
4493,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
24,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
35,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
39,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
42,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
52,500,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
60,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
63,600,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
73,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
98,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
103,400,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
162,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
165,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
222,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
240,400,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
242,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
244,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
246,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
247,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
262,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
264,400,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
267,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
268,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
283,400,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
292,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
294,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
299,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
312,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
316,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
317,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
329,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
355,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
356,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
357,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
386,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
397,500,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
409,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
427,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
433,400,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
469,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
473,600,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
477,500,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
478,500,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
482,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
487,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
492,600,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
501,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
505,400,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
511,400,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
527,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
528,400,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
529,400,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
539,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
540,400,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
543,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
546,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
561,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
563,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
564,400,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
567,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
572,600,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
575,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
590,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
647,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
682,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
691,600,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
699,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
719,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
720,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
750,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
775,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
777,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
797,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
805,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
808,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
821,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
826,500,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
841,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
845,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
848,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
888,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
892,500,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
898,400,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
902,600,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
911,600,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
916,400,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
935,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
957,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
960,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
962,400,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1002,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1010,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1011,400,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1018,400,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1027,400,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1056,600,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1079,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1084,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1091,600,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1111,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1122,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1125,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1133,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1134,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1151,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1169,400,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1170,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1189,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1195,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1209,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1213,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1243,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1244,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1252,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1257,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1263,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1268,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1269,600,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1273,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1275,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1282,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1295,400,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1301,500,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1310,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1344,400,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1360,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1367,600,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1371,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1377,600,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1388,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1393,400,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1400,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1402,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1414,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1415,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1440,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1445,600,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1454,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1458,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1459,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1461,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1468,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1488,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1489,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1495,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1500,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1536,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1559,400,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1567,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1613,100,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1626,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1635,200,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
1642,300,Talisha Searcy,Jarrett Smith,Seth Grimes,skipped,4,1
