ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
02011_00013_000597,BT34,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
02011_00013_000408,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
02011_00013_000138,BT32,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,334510,334510,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02011_00013_000381,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,354910,354910,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02011_00013_000260,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02011_00013_000289,BT35,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,361000,361000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
02011_00013_000374,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
02011_00013_000084,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02011_00013_000367,BT35,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,361000,361000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02011_00013_000438,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01010_00287_000587,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01010_00287_000582,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000575,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000441,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01010_00287_000435,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01010_00287_000279,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01010_00287_000144,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01010_00287_000143,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000097,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01010_00287_000056,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01010_00287_000030,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000652,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000647,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000642,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000523,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000460,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000372,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000298,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01010_00287_000214,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01010_00287_000213,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01010_00287_000157,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000072,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000558,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000553,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01010_00287_000450,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01010_00287_000289,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01010_00287_000288,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01010_00287_000228,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01010_00287_000082,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000617,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000485,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000480,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000308,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000166,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000673,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000672,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01010_00287_000572,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000567,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000421,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000417,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000313,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000200,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000199,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01010_00287_000109,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000597,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000592,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000475,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000338,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000337,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000208,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01010_00287_000162,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000077,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000659,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000657,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01010_00287_000411,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000407,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000133,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000067,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000022,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000541,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01010_00287_000388,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000387,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000234,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000233,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01010_00287_000128,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000602,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000324,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01010_00287_000258,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01010_00287_000171,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01010_00287_000629,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01010_00287_000627,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000518,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000513,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000393,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000274,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01010_00287_000152,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000043,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01010_00287_000667,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000546,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000429,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01010_00287_000366,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01010_00287_000266,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000106,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01010_00287_000049,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01010_00287_000503,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000498,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01010_00287_000495,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000400,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000346,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000248,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01010_00287_000243,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01010_00287_000176,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01010_00287_000138,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000087,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01010_00287_000061,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01010_00287_000002,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000612,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01010_00287_000607,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000465,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000194,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01010_00287_000004,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01010_00287_000683,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000682,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01010_00287_000382,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000377,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000259,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01010_00287_000119,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01010_00287_000319,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01010_00287_000470,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000356,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000361,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01010_00287_000527,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000114,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,Write-in,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000508,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000042,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,Write-in,skipped,skipped,3,1
01010_00287_000533,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000033,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,Write-in,skipped,skipped,3,1
01010_00287_000622,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000180,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01010_00287_000016,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01010_00287_000221,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02008_00043_000002,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,356410,356410,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
02008_00043_000001,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,356410,356410,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01002_00369_000432,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01002_00369_000030,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
