,file,smith_plurality,smith_irv,smith-minimax,smith,0.2_smith_irv_hit_percent,0.2_smith_plurality_hit_percent,0.2_smith_minimax_hit_percent
677,n-lanarks12-ballots/Ward10CoatbridgeSouth_n-lanarks12-10.csv,['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],['Jim BROOKS (Lab)'],0,0,0
678,n-lanarks12-ballots/Ward7AirdrieNorth_n-lanarks12-07.csv,['Sophia COYLE (SNP)'],['Sophia COYLE (SNP)'],['Sophia COYLE (SNP)'],['Sophia COYLE (SNP)'],0,0,0
679,n-lanarks12-ballots/Ward14Bellshill_n-lanarks12-14.csv,['Harry CURRAN (Lab)'],['Harry CURRAN (Lab)'],['Harry CURRAN (Lab)'],['Harry CURRAN (Lab)'],0,0,0
680,n-lanarks12-ballots/Ward8AirdrieCentral_n-lanarks12-08.csv,['Jim LOGUE (Lab)'],['Jim LOGUE (Lab)'],['Jim LOGUE (Lab)'],['Jim LOGUE (Lab)'],0,0,0
681,shetland12-ballots/LerwickSouth_shetland12-07.csv,['Jonathan WILLS (Ind)'],['Jonathan WILLS (Ind)'],['Jonathan WILLS (Ind)'],['Jonathan WILLS (Ind)'],0,0,0
682,shetland12-ballots/ShetlandSouth_shetland12-05.csv,['Allison DUNCAN (Ind)'],['Allison DUNCAN (Ind)'],['Allison DUNCAN (Ind)'],['Allison DUNCAN (Ind)'],0,0,0
683,shetland12-ballots/ShetlandNorth_shetland12-02.csv,['Andrea MANSON (Ind)'],['Andrea MANSON (Ind)'],['Andrea MANSON (Ind)'],['Andrea MANSON (Ind)'],0,0,0
684,shetland12-ballots/NorthIsles_shetland12-01.csv,['Robert HENDERSON (Ind)'],['Robert HENDERSON (Ind)'],['Robert HENDERSON (Ind)'],['Robert HENDERSON (Ind)'],0,0,0
685,shetland12-ballots/ShetlandCentral_shetland12-04.csv,['Davie SANDISON (Ind)'],['Davie SANDISON (Ind)'],['Davie SANDISON (Ind)'],['Davie SANDISON (Ind)'],0,0,0
686,shetland12-ballots/LerwickNorth_shetland12-06.csv,['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],['Malcolm BELL (Ind)'],0,0,0
687,shetland12-ballots/ShetlandWest_shetland12-03.csv,['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],['Theo SMITH (Ind)'],0,0,0
688,falkirk12-ballots/FalkirkSouth_falkirk12-07.csv,['DENNIS GOLDIE (Lab)'],['DENNIS GOLDIE (Lab)'],['DENNIS GOLDIE (Lab)'],['DENNIS GOLDIE (Lab)'],0,0,0
689,falkirk12-ballots/BonnybridgeandLarbert_falkirk12-05.csv,['Tom COLEMAN (SNP)'],['Tom COLEMAN (SNP)'],['Tom COLEMAN (SNP)'],['Tom COLEMAN (SNP)'],0,0,0
690,falkirk12-ballots/Grangemouth_falkirk12-02.csv,['Allyson BLACK (Lab)'],['Allyson BLACK (Lab)'],['Allyson BLACK (Lab)'],['Allyson BLACK (Lab)'],0,0,0
691,falkirk12-ballots/FalkirkNorth_falkirk12-06.csv,['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],['David ALEXANDER (SNP)'],0,0,0
692,falkirk12-ballots/DennyandBanknock_falkirk12-03.csv,['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],['Johnny MCNALLY (SNP)'],0,0,0
693,falkirk12-ballots/LowerBraes_falkirk12-08.csv,['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],['Malcolm NICOL (Con)'],0,0,0
694,"falkirk12-ballots/Carse,KinnairdandTryst_falkirk12-04.csv",['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],['Charles MACDONALD (Lab)'],0,0,0
695,falkirk12-ballots/Bo'nessandBlackness_falkirk12-01.csv,['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],['Ann RITCHIE (SNP)'],0,0,0
696,falkirk12-ballots/UpperBraes_falkirk12-09.csv,['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],['John MCLUCKIE (Lab)'],0,0,0
697,glasgow17-ballots/Ward8SouthsideCentral_glasgow17-008.csv,['Mhairi HUNTER (SNP)'],['Mhairi HUNTER (SNP)'],['Mhairi HUNTER (SNP)'],['Mhairi HUNTER (SNP)'],0,0,0
698,glasgow17-ballots/Ward9Calton_glasgow17-009.csv,['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],0,0,0
699,glasgow17-ballots/Ward16Canal_glasgow17-016.csv,['Allan GOW (SNP)'],['Allan GOW (SNP)'],['Allan GOW (SNP)'],['Allan GOW (SNP)'],0,0,0
700,glasgow17-ballots/Ward3GreaterPollok_glasgow17-003.csv,['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],['David MCDONALD (SNP)'],0,0,0
701,glasgow17-ballots/Ward11Hillhead_glasgow17-011.csv,['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],['Martha WARDROP (Grn)'],0,0,0
702,glasgow17-ballots/Ward2NewlandsAuldburn_glasgow17-002.csv,['Josephine DOCHERTY (SNP)'],['Josephine DOCHERTY (SNP)'],['Josephine DOCHERTY (SNP)'],['Josephine DOCHERTY (SNP)'],0,0,0
703,glasgow17-ballots/Ward13GarscaddenScotstounhill_glasgow17-013.csv,['Michael CULLEN (SNP)'],['Michael CULLEN (SNP)'],['Michael CULLEN (SNP)'],['Michael CULLEN (SNP)'],0,0,0
704,glasgow17-ballots/Ward14DrumchapelAnniesland_glasgow17-014.csv,['Malcolm BALFOUR (SNP)'],['Malcolm BALFOUR (SNP)'],['Malcolm BALFOUR (SNP)'],['Malcolm BALFOUR (SNP)'],0,0,0
705,glasgow17-ballots/Ward6Pollokshields_glasgow17-006.csv,['Norman MACLEOD (SNP)'],['Norman MACLEOD (SNP)'],['Norman MACLEOD (SNP)'],['Norman MACLEOD (SNP)'],0,0,0
706,glasgow17-ballots/Ward7Langside_glasgow17-007.csv,['Susan AITKEN (SNP)'],['Susan AITKEN (SNP)'],['Susan AITKEN (SNP)'],['Susan AITKEN (SNP)'],0,0,0
707,glasgow17-ballots/Ward17SpringburnRobroyston_glasgow17-017.csv,['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],['Martin MCELROY (Lab)'],0,0,0
708,glasgow17-ballots/Ward1Linn_glasgow17-001.csv,['Glenn ELDER (SNP)'],['Glenn ELDER (SNP)'],['Glenn ELDER (SNP)'],['Glenn ELDER (SNP)'],0,0,0
709,glasgow17-ballots/Ward19Shettleston_glasgow17-019.csv,['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],0,0,0
710,glasgow17-ballots/Ward23PartickEastKelvindale_glasgow17-023.csv,['Kenny MCLEAN (SNP)'],['Kenny MCLEAN (SNP)'],['Kenny MCLEAN (SNP)'],['Kenny MCLEAN (SNP)'],0,0,0
711,glasgow17-ballots/Ward10AnderstonCityYorkhill_glasgow17-010.csv,['Eva BOLANDER (SNP)'],['Eva BOLANDER (SNP)'],['Eva BOLANDER (SNP)'],['Eva BOLANDER (SNP)'],0,0,0
712,glasgow17-ballots/Ward18EastCentre_glasgow17-018.csv,['Annette CHRISTIE (SNP)'],['Annette CHRISTIE (SNP)'],['Annette CHRISTIE (SNP)'],['Annette CHRISTIE (SNP)'],0,0,0
713,glasgow17-ballots/Ward4Cardonald_glasgow17-004.csv,['Elaine MCSPORRAN (SNP)'],['Elaine MCSPORRAN (SNP)'],['Elaine MCSPORRAN (SNP)'],['Elaine MCSPORRAN (SNP)'],0,0,0
714,glasgow17-ballots/Ward20Baillieston_glasgow17-020.csv,['Elaine BALLANTYNE (SNP)'],['Elaine BALLANTYNE (SNP)'],['Elaine BALLANTYNE (SNP)'],['Elaine BALLANTYNE (SNP)'],0,0,0
715,glasgow17-ballots/Ward22Dennistoun_glasgow17-022.csv,['Allan CASEY (SNP)'],['Allan CASEY (SNP)'],['Allan CASEY (SNP)'],['Allan CASEY (SNP)'],0,0,0
716,glasgow17-ballots/Ward15Maryhill_glasgow17-015.csv,['John LETFORD (SNP)'],['John LETFORD (SNP)'],['John LETFORD (SNP)'],['John LETFORD (SNP)'],0,0,0
717,glasgow17-ballots/Ward12VictoriaPark_glasgow17-012.csv,['Feargal DALTON (SNP)'],['Feargal DALTON (SNP)'],['Feargal DALTON (SNP)'],['Feargal DALTON (SNP)'],0,0,0
718,glasgow17-ballots/Ward5Govan_glasgow17-005.csv,['Stephen DORNAN (SNP)'],['Stephen DORNAN (SNP)'],['Stephen DORNAN (SNP)'],['Stephen DORNAN (SNP)'],0,0,0
719,n-ayrshire12-ballots/Ward06-DalryandWestKilbride_n-ayrshire12-06.csv,['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],['Robert BARR (Ind)'],0,0,0
720,n-ayrshire12-ballots/Ward08-NorthCoastandCumbraes_n-ayrshire12-08.csv,['Alan HILL (SNP)'],['Alan HILL (SNP)'],['Alan HILL (SNP)'],['Alan HILL (SNP)'],0,0,0
721,n-ayrshire12-ballots/Ward02-IrvineEast_n-ayrshire12-02.csv,['Joan STURGEON (SNP)'],['Joan STURGEON (SNP)'],['Joan STURGEON (SNP)'],['Joan STURGEON (SNP)'],0,0,0
722,n-ayrshire12-ballots/Ward07-KilbirnieandBeith_n-ayrshire12-07.csv,['Anthea DICKSON (SNP)'],['Anthea DICKSON (SNP)'],['Anthea DICKSON (SNP)'],['Anthea DICKSON (SNP)'],0,0,0
723,n-ayrshire12-ballots/Ward01-IrvineWest_n-ayrshire12-01.csv,['Ian CLARKSON (Lab)'],['Ian CLARKSON (Lab)'],['Ian CLARKSON (Lab)'],['Ian CLARKSON (Lab)'],0,0,0
724,n-ayrshire12-ballots/Ward05-ArdrossanandArran_n-ayrshire12-05.csv,['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],['Tony GURNEY (SNP)'],0,0,0
725,n-ayrshire12-ballots/Ward04-SaltcoatsandStevenston_n-ayrshire12-04.csv,['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],['Jim MONTGOMERIE (Lab)'],0,0,0
726,perth-kinross17-ballots/Ward6-Strathearn_perth-kinross17-06.csv,['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],['Rhona BROCK (Ind)'],0,0,0
727,perth-kinross17-ballots/Ward10-PerthCitySouth_perth-kinross17-10.csv,['Willie WILSON (LD)'],['Willie WILSON (LD)'],['Willie WILSON (LD)'],['Willie WILSON (LD)'],0,0,0
728,perth-kinross17-ballots/Ward8-Kinross-shire_perth-kinross17-08.csv,['Willie ROBERTSON (LD)'],['Willie ROBERTSON (LD)'],['Willie ROBERTSON (LD)'],['Willie ROBERTSON (LD)'],0,0,0
729,perth-kinross17-ballots/Ward2-Strathmore_perth-kinross17-02.csv,['Dennis MELLOY (Con)'],['Dennis MELLOY (Con)'],['Dennis MELLOY (Con)'],['Dennis MELLOY (Con)'],0,0,0
730,perth-kinross17-ballots/Ward7-Strathallan_perth-kinross17-07.csv,['Murray LYLE (Con)'],['Murray LYLE (Con)'],['Murray LYLE (Con)'],['Murray LYLE (Con)'],0,0,0
731,perth-kinross17-ballots/Ward4-Highland_perth-kinross17-04.csv,['Ian CAMPBELL (Con)'],['Ian CAMPBELL (Con)'],['Ian CAMPBELL (Con)'],['Ian CAMPBELL (Con)'],0,0,0
732,perth-kinross17-ballots/Ward3-BlairgowrieandGlens_perth-kinross17-03.csv,['Caroline SHIERS (Con)'],['Caroline SHIERS (Con)'],['Caroline SHIERS (Con)'],['Caroline SHIERS (Con)'],0,0,0
733,perth-kinross17-ballots/Ward5-Strathtay_perth-kinross17-05.csv,['Anne JARVIS (Con)'],['Anne JARVIS (Con)'],['Anne JARVIS (Con)'],['Anne JARVIS (Con)'],0,0,0
734,perth-kinross17-ballots/Ward12-PerthCityCentre_perth-kinross17-12.csv,['Chris AHERN (Con)'],['Chris AHERN (Con)'],['Chris AHERN (Con)'],['Chris AHERN (Con)'],0,0,0
735,perth-kinross17-ballots/Ward1-CarseofGowrie_perth-kinross17-01.csv,['Angus FORBES (Con)'],['Angus FORBES (Con)'],['Angus FORBES (Con)'],['Angus FORBES (Con)'],0,0,0
736,perth-kinross17-ballots/Ward11-PerthCityNorth_perth-kinross17-11.csv,['Dave DOOGAN (SNP)'],['Dave DOOGAN (SNP)'],['Dave DOOGAN (SNP)'],['Dave DOOGAN (SNP)'],0,0,0
737,perth-kinross17-ballots/Ward9-AlmondandEarn_perth-kinross17-09.csv,['Kathleen BAIRD (Con)'],['Kathleen BAIRD (Con)'],['Kathleen BAIRD (Con)'],['Kathleen BAIRD (Con)'],0,0,0
738,clackmannanshire22/Ward3ClackmannanshireCentral_ward3.csv,['Wendy HAMILTON (SNP)'],['Wendy HAMILTON (SNP)'],['Wendy HAMILTON (SNP)'],['Wendy HAMILTON (SNP)'],0,0,0
739,clackmannanshire22/Ward4ClackmannanshireSouth_ward4.csv,['Ellen FORSON (SNP)'],['Ellen FORSON (SNP)'],['Ellen FORSON (SNP)'],['Ellen FORSON (SNP)'],0,0,0
740,clackmannanshire22/Ward1ClackmannanshireWest_ward1.csv,['Phil FAIRLIE (SNP)'],['Phil FAIRLIE (SNP)'],['Phil FAIRLIE (SNP)'],['Phil FAIRLIE (SNP)'],0,0,0
741,clackmannanshire22/Ward5ClackmannanshireEast_ward5.csv,['Denis COYNE (Con)'],['Denis COYNE (Con)'],['Denis COYNE (Con)'],['Denis COYNE (Con)'],0,0,0
742,clackmannanshire22/Ward2ClackmannanshireNorth_ward2.csv,['Donald BALSILLIE (SNP)'],['Donald BALSILLIE (SNP)'],['Donald BALSILLIE (SNP)'],['Donald BALSILLIE (SNP)'],0,0,0
743,"renfs17-ballots/Ward10-Houston,CrossleeandLinwood_renfs17-10.csv",['Alison Jean DOWLING (Lab)'],['Alison Jean DOWLING (Lab)'],['Alison Jean DOWLING (Lab)'],['Alison Jean DOWLING (Lab)'],0,0,0
744,"renfs17-ballots/Ward9-JohnstoneNorth,Kilbarchan,HowwoodandLochwinnoch_renfs17-09.csv",['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],0,0,0
745,renfs17-ballots/Ward8-JohnstoneSouthandElderslie_renfs17-08.csv,['John HOOD (Lab)'],['John HOOD (Lab)'],['John HOOD (Lab)'],['John HOOD (Lab)'],0,0,0
746,renfs17-ballots/Ward5-PaisleyEastandCentral_renfs17-05.csv,['John MCNAUGHTAN (SNP)'],['John MCNAUGHTAN (SNP)'],['John MCNAUGHTAN (SNP)'],['John MCNAUGHTAN (SNP)'],0,0,0
747,"renfs17-ballots/Ward11-Bishopton,BridgeofWeirandLangbank_renfs17-11.csv",['James MACLAREN (Con)'],['James MACLAREN (Con)'],['James MACLAREN (Con)'],['James MACLAREN (Con)'],0,0,0
748,renfs17-ballots/Ward12-ErskineandInchinnan_renfs17-12.csv,['Iain NICOLSON (SNP)'],['Iain NICOLSON (SNP)'],['Iain NICOLSON (SNP)'],['Iain NICOLSON (SNP)'],0,0,0
749,renfs17-ballots/Ward4-PaisleyNorthwest_renfs17-04.csv,['KENNY MACLAREN (SNP)'],['KENNY MACLAREN (SNP)'],['KENNY MACLAREN (SNP)'],['KENNY MACLAREN (SNP)'],0,0,0
750,renfs17-ballots/Ward2-RenfrewSouthandGallowhill_renfs17-02.csv,['Cathy MCEWAN (SNP)'],['Cathy MCEWAN (SNP)'],['Cathy MCEWAN (SNP)'],['Cathy MCEWAN (SNP)'],0,0,0
751,renfs17-ballots/Ward1-RenfrewNorthandBraehead_renfs17-01.csv,['Bill BROWN (Lab)'],['Bill BROWN (Lab)'],['Bill BROWN (Lab)'],['Bill BROWN (Lab)'],0,0,0
752,renfs17-ballots/Ward3-PaisleyNortheastandRalston_renfs17-03.csv,['Jennifer Marion ADAM-MCGREGOR (SNP)'],['Jennifer Marion ADAM-MCGREGOR (SNP)'],['Jennifer Marion ADAM-MCGREGOR (SNP)'],['Jennifer Marion ADAM-MCGREGOR (SNP)'],0,0,0
753,renfs17-ballots/Ward7-PaisleySouthwest_renfs17-07.csv,['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],['Lorraine CAMERON (SNP)'],0,0,0
754,renfs17-ballots/Ward6-PaisleySoutheast_renfs17-06.csv,['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],['Marie MCGURK (SNP)'],0,0,0
755,argyll-bute12-ballots/ISLEOFBUTEWARD_argyll-bute12-08.csv,['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],0,0,0
756,argyll-bute12-ballots/OBANNORTHANDLORNWARD_argyll-bute12-05.csv,['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],0,0,0
757,argyll-bute12-ballots/KINTYREANDTHEISLANDSWARD_argyll-bute12-02.csv,['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],0,0,0
758,argyll-bute12-ballots/MIDARGYLLWARD_argyll-bute12-03.csv,['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],0,0,0
759,argyll-bute12-ballots/COWALWARD_argyll-bute12-06.csv,['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],0,0,0
760,argyll-bute12-ballots/HELENSBURGHANDLOMONDSOUTHWARD_argyll-bute12-11.csv,['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],0,0,0
761,argyll-bute12-ballots/SOUTHKINTYREWARD_argyll-bute12-01.csv,['Donald KELLY (Con)'],['Donald KELLY (Con)'],['Donald KELLY (Con)'],['Donald KELLY (Con)'],0,0,0
762,argyll-bute12-ballots/DUNOONWARD_argyll-bute12-07.csv,['Dick WALSH (Ind)'],['Dick WALSH (Ind)'],['Dick WALSH (Ind)'],['Dick WALSH (Ind)'],0,0,0
763,argyll-bute12-ballots/LOMONDNORTHWARD_argyll-bute12-09.csv,['George FREEMAN (Ind)'],['George FREEMAN (Ind)'],['George FREEMAN (Ind)'],['George FREEMAN (Ind)'],0,0,0
764,argyll-bute12-ballots/OBANSOUTHANDTHEISLESWARD_argyll-bute12-04.csv,['Roddy MCCUISH (SNP)'],['Roddy MCCUISH (SNP)'],['Roddy MCCUISH (SNP)'],['Roddy MCCUISH (SNP)'],0,0,0
765,argyll-bute12-ballots/HELENSBURGHCENTRALWARD_argyll-bute12-10.csv,['Vivien DANCE (Ind)'],['Vivien DANCE (Ind)'],['Vivien DANCE (Ind)'],['Vivien DANCE (Ind)'],0,0,0
766,eilean-siar17-ballots/SgireanRubha_eilean-siar17-05.csv,['Alasdair MACLEOD (Ind)'],['Alasdair MACLEOD (Ind)'],['Alasdair MACLEOD (Ind)'],['Alasdair MACLEOD (Ind)'],0,0,0
767,eilean-siar17-ballots/Sgir'UigeagusCeannaTuathnanLoch_eilean-siar17-04.csv,['Angus MORRISON (Ind)'],['Angus MORRISON (Ind)'],['Angus MORRISON (Ind)'],['Angus MORRISON (Ind)'],0,0,0
768,eilean-siar17-ballots/SteornabhaghaDeas_eilean-siar17-06.csv,['Charlie NICOLSON (Ind)'],['Charlie NICOLSON (Ind)'],['Charlie NICOLSON (Ind)'],['Charlie NICOLSON (Ind)'],0,0,0
769,eilean-siar17-ballots/AnTaobhSiaragusNis_eilean-siar17-09.csv,['John Norman MACLEOD (Ind)'],['John Norman MACLEOD (Ind)'],['John Norman MACLEOD (Ind)'],['John Norman MACLEOD (Ind)'],0,0,0
770,"eilean-siar17-ballots/Barraigh,Bhatarsaigh,EirisgeighagusUibhistaDeas_eilean-siar17-01.csv",['Donald MANFORD (SNP)'],['Donald MANFORD (SNP)'],['Donald MANFORD (SNP)'],['Donald MANFORD (SNP)'],0,0,0
771,eilean-siar17-ballots/NaHearadhagusCeannaDeasnanLoch_eilean-siar17-03.csv,['Finlay CUNNINGHAM (Ind)'],['Finlay CUNNINGHAM (Ind)'],['Finlay CUNNINGHAM (Ind)'],['Finlay CUNNINGHAM (Ind)'],0,0,0
772,eilean-siar17-ballots/SteòrnabhaghaTuath_eilean-siar17-07.csv,['Roddie MACKAY (Ind)'],['Roddie MACKAY (Ind)'],['Roddie MACKAY (Ind)'],['Roddie MACKAY (Ind)'],0,0,0
773,eilean-siar17-ballots/BeinnnaFoghlaagusUibhistaTuath_eilean-siar17-02.csv,['Uisdean ROBERTSON (Ind)'],['Uisdean ROBERTSON (Ind)'],['Uisdean ROBERTSON (Ind)'],['Uisdean ROBERTSON (Ind)'],0,0,0
774,e-ayrshire12-ballots/Ward3KilmarnockWestandCrosshouse_e-ayrshire12-03.csv,['Iain LINTON (SNP)'],['Iain LINTON (SNP)'],['Iain LINTON (SNP)'],['Iain LINTON (SNP)'],0,0,0
775,e-ayrshire12-ballots/Ward1Annick_e-ayrshire12-01.csv,['E�ghann MACCOLL (SNP)'],['E�ghann MACCOLL (SNP)'],['E�ghann MACCOLL (SNP)'],['E�ghann MACCOLL (SNP)'],0,0,0
776,e-ayrshire12-ballots/KilmarnockEastandHurlford_e-ayrshire12-04.csv,['John CAMPBELL (SNP)'],['John CAMPBELL (SNP)'],['John CAMPBELL (SNP)'],['John CAMPBELL (SNP)'],0,0,0
777,e-ayrshire12-ballots/Ward5KilmarnockSouth_e-ayrshire12-05.csv,['John KNAPP (Lab)'],['John KNAPP (Lab)'],['John KNAPP (Lab)'],['John KNAPP (Lab)'],0,0,0
778,e-ayrshire12-ballots/Ward9DoonValley_e-ayrshire12-09.csv,['Elaine DINWOODIE (Lab)'],['Elaine DINWOODIE (Lab)'],['Elaine DINWOODIE (Lab)'],['Elaine DINWOODIE (Lab)'],0,0,0
779,e-ayrshire12-ballots/Ward2KilmarnockNorth_e-ayrshire12-02.csv,['Helen COFFEY (SNP)'],['Helen COFFEY (SNP)'],['Helen COFFEY (SNP)'],['Helen COFFEY (SNP)'],0,0,0
780,e-ayrshire12-ballots/Ward7Ballochmyle_e-ayrshire12-07.csv,['Neil MCGHEE (Lab)'],['Neil MCGHEE (Lab)'],['Neil MCGHEE (Lab)'],['Neil MCGHEE (Lab)'],0,0,0
781,e-ayrshire12-ballots/Ward8CumnockandNewCumnock_e-ayrshire12-08.csv,['Eric ROSS (Lab)'],['Eric ROSS (Lab)'],['Eric ROSS (Lab)'],['Eric ROSS (Lab)'],0,0,0
782,e-ayrshire12-ballots/Ward6IrvineValley_e-ayrshire12-06.csv,['Alan BROWN (SNP)'],['Alan BROWN (SNP)'],['Alan BROWN (SNP)'],['Alan BROWN (SNP)'],0,0,0
783,shetland22/ward-5-lerwick-north-and-bressay-preference-profile.csv,['Stephen LEASK (Ind)'],['Stephen LEASK (Ind)'],['Stephen LEASK (Ind)'],['Stephen LEASK (Ind)'],0,0,0
784,shetland22/Ward4-ShetlandCentral_ward-4-shetland-central-preference-profile.csv,['Moraig LYALL (Ind)'],['Moraig LYALL (Ind)'],['Moraig LYALL (Ind)'],['Moraig LYALL (Ind)'],0,0,0
785,shetland22/Ward6-LerwickSouth_ward-6-lerwick-south-preference-profile.csv,['Dennis LEASK (Ind)'],['Dennis LEASK (Ind)'],['Dennis LEASK (Ind)'],['Dennis LEASK (Ind)'],0,0,0
786,shetland22/Ward7-ShetlandSouth_ward-7-shetland-south-preference-profile.csv,['Allison DUNCAN (Ind)'],['Allison DUNCAN (Ind)'],['Allison DUNCAN (Ind)'],['Allison DUNCAN (Ind)'],0,0,0
787,shetland22/Ward3-ShetlandWest_ward-3-shetland-west-preference-profile.csv,['Liz BOXWELL (Ind)'],['Liz BOXWELL (Ind)'],['Liz BOXWELL (Ind)'],['Liz BOXWELL (Ind)'],0,0,0
788,clackmannanshire17-ballots/Ward1ClackmannanshireWest_clacks17-001.csv,['George MATCHETT (Lab)'],['George MATCHETT (Lab)'],['George MATCHETT (Lab)'],['George MATCHETT (Lab)'],0,0,0
789,clackmannanshire17-ballots/Ward3ClackmannanshireCentral_clacks17-003.csv,['Derek STEWART (Lab)'],['Derek STEWART (Lab)'],['Derek STEWART (Lab)'],['Derek STEWART (Lab)'],0,0,0
790,clackmannanshire17-ballots/Ward5ClackmannanshireEast_clacks17-005.csv,['Bill MASON (Con)'],['Bill MASON (Con)'],['Bill MASON (Con)'],['Bill MASON (Con)'],0,0,0
791,clackmannanshire17-ballots/Ward2ClackmannanshireNorth_clacks17-002.csv,['Archie DRUMMOND (SNP)'],['Archie DRUMMOND (SNP)'],['Archie DRUMMOND (SNP)'],['Archie DRUMMOND (SNP)'],0,0,0
792,clackmannanshire17-ballots/Ward4ClackmannanshireSouth_clacks17-004.csv,['Craig HOLDEN (SNP)'],['Craig HOLDEN (SNP)'],['Craig HOLDEN (SNP)'],['Craig HOLDEN (SNP)'],0,0,0
793,highland12-ballots/CromartyFirthWard_highland12-07.csv,['Carolyn Anne WILSON (Ind)'],['Carolyn Anne WILSON (Ind)'],['Carolyn Anne WILSON (Ind)'],['Carolyn Anne WILSON (Ind)'],0,0,0
794,highland12-ballots/CaolandMallaigWard_highland12-12.csv,['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],['Allan HENDERSON (Ind)'],0,0,0
795,highland12-ballots/DingwallandSeaforthWard_highland12-09.csv,['Margaret PATERSON (Ind)'],['Margaret PATERSON (Ind)'],['Margaret PATERSON (Ind)'],['Margaret PATERSON (Ind)'],0,0,0
796,highland12-ballots/InvernessCentralWard_highland12-15.csv,['Janet CAMPBELL (Ind)'],['Janet CAMPBELL (Ind)'],['Janet CAMPBELL (Ind)'],['Janet CAMPBELL (Ind)'],0,0,0
797,highland12-ballots/WickWard_highland12-03.csv,['Gail Elizabeth ROSS (SNP)'],['Gail Elizabeth ROSS (SNP)'],['Gail Elizabeth ROSS (SNP)'],['Gail Elizabeth ROSS (SNP)'],0,0,0
798,highland12-ballots/InvernessSouthWard_highland12-20.csv,['Carolyn CADDICK (LD)'],['Carolyn CADDICK (LD)'],['Carolyn CADDICK (LD)'],['Carolyn CADDICK (LD)'],0,0,0
799,highland12-ballots/NorthWestandCentralSutherlandWard_highland12-01.csv,['Hugh MORRISON (Ind)'],['Hugh MORRISON (Ind)'],['Hugh MORRISON (Ind)'],['Hugh MORRISON (Ind)'],0,0,0
800,highland12-ballots/ThursoWard_highland12-02.csv,['Donnie MACKAY (Ind)'],['Donnie MACKAY (Ind)'],['Donnie MACKAY (Ind)'],['Donnie MACKAY (Ind)'],0,0,0
801,highland12-ballots/Eileana'Che�Ward_highland12-11.csv,['John R GORDON (Ind)'],['John R GORDON (Ind)'],['John R GORDON (Ind)'],['John R GORDON (Ind)'],0,0,0
