voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,numSeats,numCands
821,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
822,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
823,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
824,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
825,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
826,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
827,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
828,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
829,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
830,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
831,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
832,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
833,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
834,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
835,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
836,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
837,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
838,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
839,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
840,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
841,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
842,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
843,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
844,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
845,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
846,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
847,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
848,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
849,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),Fariha THOMAS (Lab),Shaukat BUTT (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
850,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),Alan HUGHES (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
851,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
852,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),Shaukat BUTT (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
853,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),James ADAMS (Lab),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
854,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Finlay ARCHIBALD (Pir),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
855,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Finlay ARCHIBALD (Pir),James ADAMS (Lab),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
856,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Jonathan MACKIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
857,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Jonathan MACKIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
858,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
859,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),Allison HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
860,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Shaukat BUTT (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
861,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Shaukat BUTT (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
862,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Shaukat BUTT (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
863,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Shaukat BUTT (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
864,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Shaukat BUTT (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
865,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Shaukat BUTT (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
866,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Shaukat BUTT (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
867,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Shaukat BUTT (Glasgow First),Joyce DRUMMOND (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
868,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Shaukat BUTT (Glasgow First),Joyce DRUMMOND (Sol),Jesper BACH (Grn),Finlay ARCHIBALD (Pir),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
869,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Shaukat BUTT (Glasgow First),Allison HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
870,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Shaukat BUTT (Glasgow First),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
871,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Shaukat BUTT (Glasgow First),Allison HUNTER (SNP),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),Chris YOUNG (LD),Harriet MURDOCH (Con),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,,14
872,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Shaukat BUTT (Glasgow First),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
873,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
874,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
875,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
876,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
877,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
878,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
879,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Chris YOUNG (LD),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
880,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Chris YOUNG (LD),James ADAMS (Lab),Allison HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
881,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Harriet MURDOCH (Con),Alan HUGHES (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
882,John FLANAGAN (Ind),Stephen DORNAN (Glasgow First),Harriet MURDOCH (Con),Shaukat BUTT (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
883,John FLANAGAN (Ind),Tahir MOHAMMED (SNP),Allison HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
884,John FLANAGAN (Ind),Tahir MOHAMMED (SNP),Allison HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
885,John FLANAGAN (Ind),Tahir MOHAMMED (SNP),Allison HUNTER (SNP),Jonathan MACKIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
886,John FLANAGAN (Ind),Tahir MOHAMMED (SNP),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
887,John FLANAGAN (Ind),Tahir MOHAMMED (SNP),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
888,John FLANAGAN (Ind),Tahir MOHAMMED (SNP),Jonathan MACKIE (SNP),Allison HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
889,John FLANAGAN (Ind),Jonathan MACKIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
890,John FLANAGAN (Ind),Jonathan MACKIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
891,John FLANAGAN (Ind),Jonathan MACKIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
892,John FLANAGAN (Ind),Jonathan MACKIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
893,John FLANAGAN (Ind),Jonathan MACKIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
894,John FLANAGAN (Ind),Jonathan MACKIE (SNP),Jesper BACH (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
895,John FLANAGAN (Ind),Jonathan MACKIE (SNP),Jesper BACH (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
896,John FLANAGAN (Ind),Jonathan MACKIE (SNP),Jesper BACH (Grn),Stephen DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
897,John FLANAGAN (Ind),Jonathan MACKIE (SNP),Allison HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
898,John FLANAGAN (Ind),Jonathan MACKIE (SNP),Allison HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
899,John FLANAGAN (Ind),Jonathan MACKIE (SNP),Allison HUNTER (SNP),Stephen DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
900,John FLANAGAN (Ind),Jonathan MACKIE (SNP),Allison HUNTER (SNP),Tahir MOHAMMED (SNP),Stephen DORNAN (Glasgow First),Shaukat BUTT (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
901,John FLANAGAN (Ind),Jonathan MACKIE (SNP),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
902,John FLANAGAN (Ind),Jonathan MACKIE (SNP),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
903,John FLANAGAN (Ind),Jonathan MACKIE (SNP),James ADAMS (Lab),Finlay ARCHIBALD (Pir),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
904,John FLANAGAN (Ind),Jonathan MACKIE (SNP),Stephen DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
905,John FLANAGAN (Ind),Jonathan MACKIE (SNP),Stephen DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
906,John FLANAGAN (Ind),Jonathan MACKIE (SNP),Stephen DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
907,John FLANAGAN (Ind),Jonathan MACKIE (SNP),Stephen DORNAN (Glasgow First),Joyce DRUMMOND (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
908,John FLANAGAN (Ind),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
909,John FLANAGAN (Ind),Jonathan MACKIE (SNP),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
910,John FLANAGAN (Ind),Jonathan MACKIE (SNP),Shaukat BUTT (Glasgow First),Joyce DRUMMOND (Sol),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
911,John FLANAGAN (Ind),Shaukat BUTT (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
912,John FLANAGAN (Ind),Shaukat BUTT (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
913,John FLANAGAN (Ind),Shaukat BUTT (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
914,John FLANAGAN (Ind),Shaukat BUTT (Glasgow First),Jesper BACH (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
915,John FLANAGAN (Ind),Shaukat BUTT (Glasgow First),Fariha THOMAS (Lab),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
916,John FLANAGAN (Ind),Shaukat BUTT (Glasgow First),Fariha THOMAS (Lab),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
917,John FLANAGAN (Ind),Shaukat BUTT (Glasgow First),Fariha THOMAS (Lab),Harriet MURDOCH (Con),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
918,John FLANAGAN (Ind),Shaukat BUTT (Glasgow First),Allison HUNTER (SNP),Stephen DORNAN (Glasgow First),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
919,John FLANAGAN (Ind),Shaukat BUTT (Glasgow First),Alan HUGHES (SU),James ADAMS (Lab),Harriet MURDOCH (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
920,John FLANAGAN (Ind),Shaukat BUTT (Glasgow First),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
921,John FLANAGAN (Ind),Shaukat BUTT (Glasgow First),James ADAMS (Lab),Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
922,John FLANAGAN (Ind),Shaukat BUTT (Glasgow First),Stephen DORNAN (Glasgow First),James ADAMS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
923,John FLANAGAN (Ind),Shaukat BUTT (Glasgow First),Tahir MOHAMMED (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
924,John FLANAGAN (Ind),Shaukat BUTT (Glasgow First),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
925,John FLANAGAN (Ind),Shaukat BUTT (Glasgow First),Chris YOUNG (LD),Allison HUNTER (SNP),Jesper BACH (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
926,John FLANAGAN (Ind),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
927,John FLANAGAN (Ind),Chris YOUNG (LD),Allison HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
928,John FLANAGAN (Ind),Chris YOUNG (LD),Alan HUGHES (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
929,John FLANAGAN (Ind),Harriet MURDOCH (Con),Jesper BACH (Grn),Alan HUGHES (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
930,John FLANAGAN (Ind),Harriet MURDOCH (Con),James ADAMS (Lab),Jesper BACH (Grn),Alan HUGHES (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
931,John FLANAGAN (Ind),Harriet MURDOCH (Con),Stephen DORNAN (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
932,John FLANAGAN (Ind),Harriet MURDOCH (Con),Stephen DORNAN (Glasgow First),Alan HUGHES (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
933,Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
934,Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
935,Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
936,Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
937,Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
938,Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
939,Fariha THOMAS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,14
