file,candidate_removed,plurality,IRV,top-two,borda-pm,borda-om-no-uwi,borda-avg-no-uwi,top-3-truncation,condorcet,minimax,smith,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
/sc-borders12-ballots/LeaderdaleandMelroseWard_sc-borders12-05.csv,Agnes CRAIG (Lab),['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)']
/sc-borders12-ballots/LeaderdaleandMelroseWard_sc-borders12-05.csv,Nicholas WATSON (Scottish Borders),['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)']
/sc-borders12-ballots/LeaderdaleandMelroseWard_sc-borders12-05.csv,Jim TORRANCE (SNP),['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)']
/sc-borders12-ballots/HawickandDenholmWard_sc-borders12-10.csv,Michael GRIEVE (Lab),['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)']
/sc-borders12-ballots/HawickandDenholmWard_sc-borders12-10.csv,Watson MCATEER (LD),['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)']
/sc-borders12-ballots/HawickandDenholmWard_sc-borders12-10.csv,Alastair CRANSTON (SNP),['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)']
/sc-borders12-ballots/HawickandDenholmWard_sc-borders12-10.csv,Zandra ELLIOT (Con),['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)']
/sc-borders12-ballots/HawickandDenholmWard_sc-borders12-10.csv,Craig BRYSON (Ind),['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)']
/sc-borders12-ballots/HawickandDenholmWard_sc-borders12-10.csv,Stuart MARSHALL (Ind),['Zandra ELLIOT (Con)'],['Watson MCATEER (LD)'],['Watson MCATEER (LD)'],['Watson MCATEER (LD)'],['Watson MCATEER (LD)'],['Watson MCATEER (LD)'],['Watson MCATEER (LD)'],['Watson MCATEER (LD)'],['Watson MCATEER (LD)'],['Watson MCATEER (LD)'],['Watson MCATEER (LD)'],['Watson MCATEER (LD)'],['Watson MCATEER (LD)'],['Watson MCATEER (LD)'],['Watson MCATEER (LD)'],['Watson MCATEER (LD)']
/sc-borders12-ballots/HawickandDenholmWard_sc-borders12-10.csv,Mary DOUGLAS (Scottish Borders),['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)']
/sc-borders12-ballots/HawickandHermitageWard_sc-borders12-11.csv,Kevin FERGUSON (Grn),['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)']
/sc-borders12-ballots/HawickandHermitageWard_sc-borders12-11.csv,Ron SMITH (LD),['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)']
/sc-borders12-ballots/HawickandHermitageWard_sc-borders12-11.csv,Tommy STEVENSON (SNP),['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)']
/sc-borders12-ballots/HawickandHermitageWard_sc-borders12-11.csv,Frank LITTLE (Scottish Borders),['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)']
/sc-borders12-ballots/HawickandHermitageWard_sc-borders12-11.csv,George TURNBULL (Con),['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)']
/sc-borders12-ballots/HawickandHermitageWard_sc-borders12-11.csv,Davie PATERSON (Ind),['Ron SMITH (LD)'],['Ron SMITH (LD)'],['Ron SMITH (LD)'],['Ron SMITH (LD)'],['Ron SMITH (LD)'],['Ron SMITH (LD)'],['Ron SMITH (LD)'],['Ron SMITH (LD)'],['Ron SMITH (LD)'],['Ron SMITH (LD)'],['Ron SMITH (LD)'],['Ron SMITH (LD)'],['Ron SMITH (LD)'],['Ron SMITH (LD)'],['Ron SMITH (LD)'],['Ron SMITH (LD)']
/sc-borders12-ballots/HawickandHermitageWard_sc-borders12-11.csv,Bill CUMMING (Lab),['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)']
/sc-borders12-ballots/EastBerwickshireWard_sc-borders12-07.csv,Jack JOHNSTON (Ind),['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)']
/sc-borders12-ballots/EastBerwickshireWard_sc-borders12-07.csv,Jim FULLARTON (Con),['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)']
/sc-borders12-ballots/EastBerwickshireWard_sc-borders12-07.csv,Ken WEBB (LD),['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)']
/sc-borders12-ballots/EastBerwickshireWard_sc-borders12-07.csv,Joan Umpherston CAMPBELL (SNP),['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)']
/sc-borders12-ballots/EastBerwickshireWard_sc-borders12-07.csv,Cat MACDONALD-HOME (Scottish Borders),['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)']
/sc-borders12-ballots/EastBerwickshireWard_sc-borders12-07.csv,Michael COOK (Ind),['Jim FULLARTON (Con)'],['Jim FULLARTON (Con)'],['Jim FULLARTON (Con)'],['Jim FULLARTON (Con)'],['Jim FULLARTON (Con)'],['Jim FULLARTON (Con)'],['Jim FULLARTON (Con)'],['Jim FULLARTON (Con)'],['Jim FULLARTON (Con)'],['Jim FULLARTON (Con)'],['Jim FULLARTON (Con)'],['Jim FULLARTON (Con)'],['Jim FULLARTON (Con)'],['Jim FULLARTON (Con)'],['Jim FULLARTON (Con)'],['Jim FULLARTON (Con)']
/sc-borders12-ballots/EastBerwickshireWard_sc-borders12-07.csv,Kenryck LLOYD-JONES (Lab),['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)']
/sc-borders12-ballots/SelkirkshireWard_sc-borders12-04.csv,Michelle BALLANTYNE (Con),['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)']
/sc-borders12-ballots/SelkirkshireWard_sc-borders12-04.csv,Gordon HARRISON (Ind),['Michelle BALLANTYNE (Con)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)']
/sc-borders12-ballots/SelkirkshireWard_sc-borders12-04.csv,Vicky DAVIDSON (LD),['Michelle BALLANTYNE (Con)'],['Gordon EDGAR (Ind)'],['Michelle BALLANTYNE (Con)'],['Gordon EDGAR (Ind)'],['Gordon EDGAR (Ind)'],['Gordon EDGAR (Ind)'],['Gordon EDGAR (Ind)'],['Gordon EDGAR (Ind)'],['Gordon EDGAR (Ind)'],['Gordon EDGAR (Ind)'],['Gordon EDGAR (Ind)'],['Gordon EDGAR (Ind)'],['Gordon EDGAR (Ind)'],['Gordon EDGAR (Ind)'],['Gordon EDGAR (Ind)'],['Gordon EDGAR (Ind)']
/sc-borders12-ballots/SelkirkshireWard_sc-borders12-04.csv,Kenneth GUNN (SNP),['Michelle BALLANTYNE (Con)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)']
/sc-borders12-ballots/SelkirkshireWard_sc-borders12-04.csv,Gordon EDGAR (Ind),['Michelle BALLANTYNE (Con)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)']
/sc-borders12-ballots/SelkirkshireWard_sc-borders12-04.csv,Leven BROWN (Scottish Borders),['Michelle BALLANTYNE (Con)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)']
/sc-borders12-ballots/TweeddaleWestWard_sc-borders12-01.csv,Catriona Judith Steel BHATIA (LD),['Nathaniel BUCKINGHAM (Con)'],['Nathaniel BUCKINGHAM (Con)'],['Nathaniel BUCKINGHAM (Con)'],['Nathaniel BUCKINGHAM (Con)'],['Nathaniel BUCKINGHAM (Con)'],['Nathaniel BUCKINGHAM (Con)'],['Nathaniel BUCKINGHAM (Con)'],['Nathaniel BUCKINGHAM (Con)'],['Nathaniel BUCKINGHAM (Con)'],['Nathaniel BUCKINGHAM (Con)'],['Nathaniel BUCKINGHAM (Con)'],['Nathaniel BUCKINGHAM (Con)'],['Nathaniel BUCKINGHAM (Con)'],['Nathaniel BUCKINGHAM (Con)'],['Nathaniel BUCKINGHAM (Con)'],['Nathaniel BUCKINGHAM (Con)']
/sc-borders12-ballots/TweeddaleWestWard_sc-borders12-01.csv,Nathaniel BUCKINGHAM (Con),['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)']
/sc-borders12-ballots/TweeddaleWestWard_sc-borders12-01.csv,Julia REID (Lab),['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Nathaniel BUCKINGHAM (Con)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Nathaniel BUCKINGHAM (Con)'],['Catriona Judith Steel BHATIA (LD)']
/sc-borders12-ballots/TweeddaleWestWard_sc-borders12-01.csv,Willie ARCHIBALD (SNP),['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Nathaniel BUCKINGHAM (Con)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Nathaniel BUCKINGHAM (Con)'],['Catriona Judith Steel BHATIA (LD)']
/sc-borders12-ballots/TweeddaleWestWard_sc-borders12-01.csv,David PYE (Scottish Borders),['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Nathaniel BUCKINGHAM (Con)'],['Catriona Judith Steel BHATIA (LD)']
/sc-borders12-ballots/TweeddaleWestWard_sc-borders12-01.csv,Nancy NORMAN (LD),['Nathaniel BUCKINGHAM (Con)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Nathaniel BUCKINGHAM (Con)'],['Catriona Judith Steel BHATIA (LD)']
/sc-borders12-ballots/GalashielsandDistrictWard_sc-borders12-03.csv,Sandy AITCHISON (Scottish Borders),['Bill HERD (SNP)'],['Bill WHITE (Ind)'],['Bill WHITE (Ind)'],['Bill WHITE (Ind)'],['Bill WHITE (Ind)'],['Bill WHITE (Ind)'],['Bill WHITE (Ind)'],['Bill WHITE (Ind)'],['Bill WHITE (Ind)'],['Bill WHITE (Ind)'],['Bill WHITE (Ind)'],['Bill WHITE (Ind)'],['Bill WHITE (Ind)'],['Bill WHITE (Ind)'],['Bill WHITE (Ind)'],['Bill WHITE (Ind)']
/sc-borders12-ballots/GalashielsandDistrictWard_sc-borders12-03.csv,Bill WHITE (Ind),['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)']
/sc-borders12-ballots/GalashielsandDistrictWard_sc-borders12-03.csv,John MITCHELL (SNP),['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)']
/sc-borders12-ballots/GalashielsandDistrictWard_sc-borders12-03.csv,Bill HERD (SNP),['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)']
/sc-borders12-ballots/GalashielsandDistrictWard_sc-borders12-03.csv,Robbie TATLER (Lab),['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)']
/sc-borders12-ballots/GalashielsandDistrictWard_sc-borders12-03.csv,Rick KENNEY (LD),['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)']
